profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp,error
https://twitter.com/EPAAWheeler,EPAAWheeler,832672006113931269,EPA Administrator Andrew Wheeler,https://pbs.twimg.com/profile_images/1015335669906862080/tJXj8Bsb_normal.jpg,https://pbs.twimg.com/profile_banners/832672006113931269/1581094463,Former Administrator of the U.S. Environmental Protection Agency.  This page represents the Agency's previous administration.,https://t.co/AvknKmkLit,"Washington, DC",Fri Feb 17 19:24:11 +0000 2017,73151,153,668,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.635Z,
https://twitter.com/SecPriceMD,SecPriceMD,829782369670410240,"Tom Price, M.D.",https://pbs.twimg.com/profile_images/861971728507031552/ZlYuki4n_normal.jpg,https://pbs.twimg.com/profile_banners/829782369670410240/1503968683,"Thomas E. Price, M.D., served as the 23rd U.S. Secretary of Health & Human Services. This is an archived account.",https://t.co/MptB7TJmGN,"Washington, DC",Thu Feb 09 20:01:48 +0000 2017,37784,95,956,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.635Z,
https://twitter.com/SecretaryCarson,SecretaryCarson,828613457020870657,Archive: Ben Carson,https://pbs.twimg.com/profile_images/855460305484337155/PXMvyP7D_normal.jpg,https://pbs.twimg.com/profile_banners/828613457020870657/1581089761,"The archived tweets of Dr. Ben Carson, 17th Secretary of @HUDgov, 2017-2021. This is an inactive account.",https://t.co/rrXcGP2zNz,United States,Mon Feb 06 14:36:57 +0000 2017,435187,90,2633,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.635Z,
https://twitter.com/VP45,VP45,818910970567344128,Vice President Mike Pence Archived,https://pbs.twimg.com/profile_images/951600999902281728/s-3S8iBE_normal.jpg,https://pbs.twimg.com/profile_banners/818910970567344128/1580944734,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://t.co/mv0lDtI4T8,"Washington, D.C.",Tue Jan 10 20:02:44 +0000 2017,10377154,14,9386,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.635Z,
https://twitter.com/SecretaryPerry,SecretaryPerry,830128820447539208,Rick Perry,https://pbs.twimg.com/profile_images/867444828455530496/tSpj4jSf_normal.jpg,https://pbs.twimg.com/profile_banners/830128820447539208/1549478992,Former Secretary of @Energy and former Governor of Texas. This account is archived and no longer active.,https://t.co/t4U2UZgf8f,"Washington, DC",Fri Feb 10 18:58:28 +0000 2017,93804,259,2731,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/SecretaryZinke,SecretaryZinke,827258161841135623,Secretary Ryan Zinke,https://pbs.twimg.com/profile_images/836992156036448262/BvnVMdyf_normal.jpg,https://pbs.twimg.com/profile_banners/827258161841135623/1516584822,"Former Secretary of the @Interior for @POTUS Trump. Husband, Father & Grandfather. #TeddyRoosevelt & #PublicLands Fan #Montanan #NavySEAL #SportsmenStewardship",https://t.co/1PxI1hPRg3,America,Thu Feb 02 20:51:30 +0000 2017,82765,1095,3086,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/RyanZinke,RyanZinke,1906282568,Ryan Zinke,https://pbs.twimg.com/profile_images/423983450782060545/FijkRR5b_normal.jpeg,https://pbs.twimg.com/profile_banners/1906282568/1510107524,"This is the personal account of Ryan Zinke, husband, father & grandfather. Interior Sec, author ""American Commander"" & 23-year US Navy SEAL.",,"Whitefish, Montana",Thu Sep 26 02:31:43 +0000 2013,12687,1498,1575,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/axios,axios,800707492346925056,Axios,https://pbs.twimg.com/profile_images/1250736366872395779/NVnHvjJ7_normal.jpg,https://pbs.twimg.com/profile_banners/800707492346925056/1587033794,"Smart Brevity worthy of people's time, attention and trust. Subscribe to our newsletters: https://t.co/JCzYNLRRbk",https://t.co/B5SXhPF5gM,,Mon Nov 21 14:28:37 +0000 2016,554800,900,82963,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/OfficialRondyAK,OfficialRondyAK,204640348,Fur Rondy,https://pbs.twimg.com/profile_images/3379037006/005a044069eed29b88b5d171c0735abe_normal.jpeg,https://pbs.twimg.com/profile_banners/204640348/1363272123,"Alaskans of all ages celebrate this annual winter festival with wacky contests, sled dog races, arts and culture, food and spirits. Visitors welcome, too!",http://t.co/mY04akRNlV,"Anchorage, Alaska",Tue Oct 19 04:10:41 +0000 2010,823,396,516,false,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/Mike_Pence,Mike_Pence,22203756,Mike Pence,https://pbs.twimg.com/profile_images/1337423084370931712/DH7N-1BW_normal.jpg,https://pbs.twimg.com/profile_banners/22203756/1604389085,"Husband, father, 48th Vice President of the United States 🇺🇸",,,Fri Feb 27 23:04:51 +0000 2009,6054632,48,13223,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/KellyannePolls,KellyannePolls,471672239,Kellyanne Conway,https://pbs.twimg.com/profile_images/1212176191844757507/ypMvAPHv_normal.jpg,https://pbs.twimg.com/profile_banners/471672239/1596631952,Mom. Patriot. Catholic. Happy Warrior. Counselor. Survivor.,,USA🇺🇸,Mon Jan 23 04:14:28 +0000 2012,3401525,902,9132,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/Reince,Reince,20733972,Reince Priebus,https://pbs.twimg.com/profile_images/588448493892579328/CN351XjP_normal.png,https://pbs.twimg.com/profile_banners/20733972/1399385925,President @MichaelBestLaw; Political Analyst @CBSNews; Exclusive Speaker @WSB_Speakers; Former @GOP Chairman; Former WH Chief of Staff - @realDonaldTrump,https://t.co/3Br83IXzX3,"Kenosha, WI and Washington, DC",Fri Feb 13 00:07:00 +0000 2009,894938,270,10966,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/seanspicer,seanspicer,20776147,Sean Spicer,https://pbs.twimg.com/profile_images/1050216239417712641/hMJZD-cS_normal.jpg,https://pbs.twimg.com/profile_banners/20776147/1600802097,"Host #SpicerAndCo @Newsmax | Founder RigWil | Partner @point1gop | Horrable speller, @RedSox/@Patriots fan | Author #LeadingAmerica | https://t.co/FnHGH2k96b has it all",https://t.co/foY4DPvkN4,,Fri Feb 13 15:06:14 +0000 2009,421270,982,23505,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/BetsyDeVos,BetsyDeVos,599530439,Betsy DeVos,https://pbs.twimg.com/profile_images/801394898700148736/g86Um01a_normal.jpg,https://pbs.twimg.com/profile_banners/599530439/1480343344,"Passionate about quality education for children and an advocate of school choice. Tweets from Betsy are signed ""-Betsy.""",https://t.co/YaaKRqlbR7,,Mon Jun 04 20:18:50 +0000 2012,122211,8,35,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/BetsyDeVosED,BetsyDeVosED,828997388920619008,Secretary Betsy DeVos,https://pbs.twimg.com/profile_images/975787318954119168/Li0U1tnr_normal.jpg,https://pbs.twimg.com/profile_banners/828997388920619008/1581006130,"11th U.S. Secretary of Education. Proud mother, grandmother and wife. Lifelong advocate for children and better schools.",https://t.co/cHScBOhAzJ,,Tue Feb 07 16:02:34 +0000 2017,123805,63,1774,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/KamalaHarris,KamalaHarris,30354991,Kamala Harris,https://pbs.twimg.com/profile_images/1093306247766515712/MBaqSY2M_normal.jpg,https://pbs.twimg.com/profile_banners/30354991/1604520102,"Vice President of the United States. Wife, Momala, Auntie. Fighting for the people. She/her.",https://t.co/EyPkJSnNLw,California,Sat Apr 11 00:42:07 +0000 2009,16362227,739,15657,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/brianschatz,brianschatz,47747074,Brian Schatz,https://pbs.twimg.com/profile_images/840179285440757761/McwUAXF8_normal.jpg,https://pbs.twimg.com/profile_banners/47747074/1504655317,United States Senator from Hawaii. Dad. Climate Hawk. Appropriator. Chief Deputy Whip.,https://t.co/TFoJ19ZTFY,"ÜT: 19.72105,-155.087417",Tue Jun 16 21:54:28 +0000 2009,373073,2697,17921,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/joniernst,joniernst,1383059977,Joni Ernst,https://pbs.twimg.com/profile_images/1165732825246486528/YFeKIY7b_normal.jpg,https://pbs.twimg.com/profile_banners/1383059977/1569531132,Mother. Soldier. Leader. Proudly serving Iowa in the United States Senate.,https://t.co/AEWp2i8Bxh,,Fri Apr 26 22:53:06 +0000 2013,52144,120,3305,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/JohnKennedyLA,JohnKennedyLA,26594419,John Neely Kennedy,https://pbs.twimg.com/profile_images/717809511226941440/PyWdRQVH_normal.jpg,https://pbs.twimg.com/profile_banners/26594419/1605201217,U.S. Senator,https://t.co/8Eweo7sQnY,"Baton Rouge, Louisiana",Wed Mar 25 21:18:45 +0000 2009,9051,2488,496,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/ChrisVanHollen,ChrisVanHollen,18137749,Senator Chris Van Hollen,https://pbs.twimg.com/profile_images/1207390627400441856/4WmM925x_normal.jpg,https://pbs.twimg.com/profile_banners/18137749/1610768134,U.S. Senator for Maryland,https://t.co/14KJR8omBK,"Maryland, USA",Mon Dec 15 15:00:29 +0000 2008,181467,900,5908,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/CatherineForNV,CatherineForNV,3145735852,CatherineCortezMasto,https://pbs.twimg.com/profile_images/796791103324229632/EDRsKvPd_normal.jpg,https://pbs.twimg.com/profile_banners/3145735852/1478804249,Senator from the great state of Nevada. Former Attorney General. Fighter for Nevada’s families.,https://t.co/IdC6hVldOS,"Las Vegas, Nevada",Tue Apr 07 22:20:02 +0000 2015,31032,791,2081,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/SenatorHassan,SenatorHassan,946549322,Sen. Maggie Hassan,https://pbs.twimg.com/profile_images/1286046029540929538/McxzVBQl_normal.jpg,https://pbs.twimg.com/profile_banners/946549322/1483457252,"New England sports fan, mom, crossword enthusiast, former governor, U.S. Senator for New Hampshire.",https://t.co/BxeyYfMTaA,,Tue Nov 13 21:27:37 +0000 2012,152039,536,9865,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/LindseyGrahamSC,LindseyGrahamSC,432895323,Lindsey Graham,https://pbs.twimg.com/profile_images/1235299656063733760/b1RnM8w3_normal.jpg,https://pbs.twimg.com/profile_banners/432895323/1588794209,The official Twitter feed for United States Senator Lindsey Graham.,https://t.co/bM2rOxm6ub,South Carolina,Fri Dec 09 22:21:03 +0000 2011,1943816,2070,12149,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/FLOTUS45,FLOTUS45,818876014390603776,Melania Trump 45 Archived,https://pbs.twimg.com/profile_images/848946510918295557/RmsOl1zv_normal.jpg,https://pbs.twimg.com/profile_banners/818876014390603776/1484852402,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://t.co/y2xqG9dLTS,,Tue Jan 10 17:43:50 +0000 2017,16479937,7,1371,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.768Z,
https://twitter.com/PressSec45,PressSec45,818927131883356161,Kayleigh McEnany 45 Archived,https://pbs.twimg.com/profile_images/1250415895383506944/EttGxOru_normal.jpg,https://pbs.twimg.com/profile_banners/818927131883356161/1590015948,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://t.co/y2xqG9dLTS,,Tue Jan 10 21:06:57 +0000 2017,6133701,331,4318,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/SenatorStrange,SenatorStrange,829794295355940866,Sen Luther Strange,https://pbs.twimg.com/profile_images/869526990709305344/frVfPx2E_normal.jpg,https://pbs.twimg.com/profile_banners/829794295355940866/1497836476,Official Twitter account for Alabama Senator Luther Strange,,"Alabama, USA",Thu Feb 09 20:49:11 +0000 2017,4104,160,484,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/KateBennett_DC,KateBennett_DC,55369810,Kate Bennett,https://pbs.twimg.com/profile_images/1288179903620292608/DAMWhJFE_normal.jpg,https://pbs.twimg.com/profile_banners/55369810/1611197229,"@CNN White House Correspondent. Covering @FLOTUS, the East Wing, the Biden family and White House misc. Fun fact fan. I was once a fashion editor, trust me.",https://t.co/EidAUYLa8B,"Washington, DC",Thu Jul 09 21:34:30 +0000 2009,91838,969,29677,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/GorsuchFacts45,GorsuchFacts45,826093318878670848,Gorsuch Facts 45 Archived,https://pbs.twimg.com/profile_images/829457808072462338/16WirjcS_normal.jpg,https://pbs.twimg.com/profile_banners/826093318878670848/1486043738,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://t.co/y2xqG9dLTS,,Mon Jan 30 15:42:50 +0000 2017,33001,85,148,false,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/GoRedForWomen,GoRedForWomen,18170046,GoRedforWomen,https://pbs.twimg.com/profile_images/1029738184341643264/QvGOBuAV_normal.jpg,https://pbs.twimg.com/profile_banners/18170046/1583257927,We are the @American_Heart Association’s national movement to end heart disease and stroke in women because it’s not just a man’s disease. #GoRedforWomen,http://t.co/cQ7fLH7jdS,,Tue Dec 16 19:25:53 +0000 2008,69410,1483,12747,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/mitchellreports,mitchellreports,89820928,Andrea Mitchell,https://pbs.twimg.com/profile_images/2182502571/Andrea_Mitchell_Twitter_profile_headshot_normal.jpg,https://pbs.twimg.com/profile_banners/89820928/1515021226,"NBC News Chief Washington Correspondent and Chief Foreign Affairs Correspondent/Anchor, Andrea Mitchell Reports, weekdays at 12pm ET on @MSNBC.",https://t.co/a5fZhdSSyt,"Washington, DC",Fri Nov 13 23:28:11 +0000 2009,1953291,1792,62850,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/mikedebonis,mikedebonis,16753660,Mike DeBonis,https://pbs.twimg.com/profile_images/1080487432334786560/Lyzj0h1M_normal.jpg,https://pbs.twimg.com/profile_banners/16753660/1580329988,"I cover Congress for The Washington Post. Covered D.C. politics and government, 2007-2015. @PostGuild member.",http://t.co/G14yMzoY7z,"Washington, D.C., USA",Wed Oct 15 03:23:55 +0000 2008,60068,1401,51992,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/jeremydillonDC,jeremydillonDC,4099910955,Jeremy Dillon,https://pbs.twimg.com/profile_images/662337917373849600/y1uBZ7MH_normal.jpg,https://pbs.twimg.com/profile_banners/4099910955/1504902154,"Energy Reporter with @EENewsUpdates , formerly of CQ Roll Call ... Retweet≠agreement",https://t.co/WLLmWIP8ae,"Washington, DC",Mon Nov 02 21:21:10 +0000 2015,1557,231,2183,false,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/SenToddYoung,SenToddYoung,234128524,Senator Todd Young,https://pbs.twimg.com/profile_images/839534166727360514/sm9KrCLP_normal.jpg,https://pbs.twimg.com/profile_banners/234128524/1555085359,I proudly serve Hoosier families in the U.S. Senate. Contact my office at (202) 224-5623 for assistance. You can also visit our website for additional info.,https://t.co/IhAAMvhCKv,Indiana,Tue Jan 04 22:35:16 +0000 2011,61859,502,7124,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/POTUS45,POTUS45,822215679726100480,President Trump 45 Archived,https://pbs.twimg.com/profile_images/859982100904148992/hv5soju7_normal.jpg,https://pbs.twimg.com/profile_banners/822215679726100480/1581190639,"This is an archive of a Trump Administration account, maintained by the National Archives and Records Administration.",https://t.co/y2xqG9dLTS,,Thu Jan 19 22:54:28 +0000 2017,33324439,38,11009,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/POTUS44,POTUS44,1536791610,President Obama,https://pbs.twimg.com/profile_images/600314410003865600/laIuu4bB_normal.jpg,https://pbs.twimg.com/profile_banners/1536791610/1431961112,This is an archive of an Obama Administration account maintained by the National Archives and Records Administration (NARA).,https://t.co/OTH6ss7aE4,"Washington, D.C.",Fri Jun 21 16:02:21 +0000 2013,14604562,78,352,true,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/AKEnergyDesk,AKEnergyDesk,803742214811623425,Alaska's Energy Desk,https://pbs.twimg.com/profile_images/803742641615605760/VEaAtxJO_normal.jpg,https://pbs.twimg.com/profile_banners/803742214811623425/1532634000,Alaska's Energy Desk covers energy and environment in the Last Frontier. With editors and reporters based at @KTOOpubmedia @akpublicnews @KUCBNews @KYUKNews,https://t.co/LAcVOQkKtP,,Tue Nov 29 23:27:31 +0000 2016,2006,735,2426,false,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
https://twitter.com/EENewsUpdates,EENewsUpdates,90614279,E&E News,https://pbs.twimg.com/profile_images/880124054040195074/uZA8kiUr_normal.jpg,https://pbs.twimg.com/profile_banners/90614279/1487963844,"Original energy and environment stories from all sides of the issues: Energywire, Greenwire, E&E Daily, Climatewire and E&E News PM. RT not endorsements.",https://t.co/czMdEEIoZM,"DC, NYC, ATL, STL, TEX & CA",Tue Nov 17 11:57:38 +0000 2009,21113,290,36914,false,false,false,https://twitter.com/lisamurkowski,2021-01-25T04:55:36.895Z,
